antecedents,consequents,support,confidence,lift
"frozenset({'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:zrosty'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'zakres_operacji:adhezioliza', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Grupa_wiekowa:20-29 lat', 'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle do pół roku po operacji', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:zrosty', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Ile_operacji:2', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:zrosty'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:zrosty', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:ból pleców'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Czy_inne_metody:nie', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Grupa_wiekowa:30-39 lat', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'zakres_operacji:adhezioliza', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Czy_inne_metody:nie', 'Ile_operacji:1', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Czy_inne_metody:nie', 'Ile_operacji:1', 'zakres_operacji:adhezioliza', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Czy_inne_metody:nie', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Ile_operacji:1', 'Czy_dieta_własna:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Czy_inne_metody:nie', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:endometrioza jelitowa', 'zakres_operacji:adhezioliza', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Ile_operacji:1', 'zakres_operacji:adhezioliza', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'zakres_operacji:adhezioliza', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'zakres_operacji:adhezioliza', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'zakres_operacji:adhezioliza', 'Grupa_wiekowa:30-39 lat', 'Ile_operacji:1', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'zakres_operacji:adhezioliza', 'Grupa_wiekowa:30-39 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:adenomioza', 'Czy_inne_metody:nie', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Grupa_wiekowa:30-39 lat', 'Czy_dieta_własna:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_inne_choroby:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
"frozenset({'Czy_inne_metody:nie', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Grupa_wiekowa:30-39 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Specific_Symptom:zaparcia'}),0.0967741935483871,1.0,3.875
